;;;B;category;4;45;158;Основные процессы
B;;;B1;segment;;12;46;Обслуживание розничных клиентов
B;B1;;B1.1;group;;;3;Обслуживание розничных клиентов
B;B1;B1.1;B1.1.1;process;;;;Открытие банковских счетов
B;B1;B1.1;B1.1.2;process;;;;Ведение банковских счетов
B;B1;B1.1;B1.1.3;process;;;;Закрытие банковских счетов
B;B1;;B1.2;group;;;3;Расчетное обслуживание
B;B1;B1.2;B1.2.1;process;;;;Расчетное обслуживание в рублях
B;B1;B1.2;B1.2.2;process;;;;Расчетное обслуживание в иностранной валюте
B;B1;B1.2;B1.2.3;process;;;;Ведение обезличенных металлических счетов
B;B1;;B1.3;group;;;6;Кассовое обслуживание
B;B1;B1.3;B1.3.1;process;;;;Прием и выдача наличных денежных средств через кассу
B;B1;B1.3;B1.3.2;process;;;;Пересчет наличных денежных средств и контроль их подлинности
B;B1;B1.3;B1.3.3;process;;;;Размен наличных денежных средств на купюры и монеты другого достоинства
B;B1;B1.3;B1.3.4;process;;;;Кассовое обслуживание через банкоматы
B;B1;B1.3;B1.3.5;process;;;;Валюто-обменные операции
B;B1;B1.3;B1.3.6;process;;;;Замена поврежденных денежных знаков
B;B1;;B1.4;group;;;3;Осуществление переводов без открытия счетов
B;B1;B1.4;B1.4.1;process;;;;Осуществление переводов без открытия счетов обычное
B;B1;B1.4;B1.4.2;process;;;;Осуществление переводов по системе Western Union
B;B1;B1.4;B1.4.3;process;;;;Взаиморасчеты с системой Western Union
B;B1;;B1.5;group;;;3;Привлечение денежных средств
B;B1;B1.5;B1.5.1;process;;;;Привлечение вкладов
B;B1;B1.5;B1.5.2;process;;;;Размещение клиентских не снижаемых остатков на текущих счетах
B;B1;B1.5;B1.5.3;process;;;;Привлечение денежных средств под векселя банка
B;B1;;B1.6;group;;;8;Кредитование
B;B1;B1.6;B1.6.1;process;;;;Кредитование наличными
B;B1;B1.6;B1.6.2;process;;;;Потребительское кредитование
B;B1;B1.6;B1.6.3;process;;;;Автокредитование
B;B1;B1.6;B1.6.4;process;;;;Выдача кредитных банковских карт
B;B1;B1.6;B1.6.5;process;;;;Ипотечное кредитование
B;B1;B1.6;B1.6.6;process;;;;Мониторинг выплат основной части и процентов по кредиту
B;B1;B1.6;B1.6.7;process;;;;Оценка и проведение проверок залогового имущества
B;B1;B1.6;B1.6.8;process;;;;Погашение и закрытие кредита
B;B1;;B1.7;group;;;6;Продажа казначейских продуктов
B;B1;B1.7;B1.7.1;process;;;;Привлечение во вклады драгоценных металлов
B;B1;B1.7;B1.7.2;process;;;;Покупка и продажа монет из драгоценных металлов
B;B1;B1.7;B1.7.3;process;;;;Доверительное управления денежными средствами
B;B1;B1.7;B1.7.4;process;;;;Доверительное управление ценными бумагами
B;B1;B1.7;B1.7.5;process;;;;Брокерское обслуживание на фондовом рынке
B;B1;B1.7;B1.7.6;process;;;;Конверсионные валютные операции
B;B1;;B1.8;group;;;5;Выдача и обслуживание банковских карт
B;B1;B1.8;B1.8.1;process;;;;Выдача дебетовых банковских карт
B;B1;B1.8;B1.8.2;process;;;;Оказание дополнительных услуг по банковским картам
B;B1;B1.8;B1.8.3;process;;;;Проведение операций по картам с денежными средствами
B;B1;B1.8;B1.8.4;process;;;;Предоставление овердрафта по дебетовым картам
B;B1;B1.8;B1.8.5;process;;;;Выдача и обслуживание дебетовых пластиковых карт в рамках зарплатных проектов
B;B1;;B1.9;group;;;2;Дистанционное обслуживание
B;B1;B1.9;B1.9.1;process;;;;Управление счетами по системе банк-клиент
B;B1;B1.9;B1.9.2;process;;;;Осуществление расчетов через интернет-банкинг
B;B1;;B1.10;group;;;2;Оказание услуг по паспортам сделок
B;B1;B1.10;B1.10.1;process;;;;Оказание услуг по оформлению паспортов сделок
B;B1;B1.10;B1.10.2;process;;;;Оформление справок о валютных операциях по запросу клиента
B;B1;;B1.11;group;;;2;Оказание консалтинговых услуг
B;B1;B1.11;B1.11.1;process;;;;Консультирование по валютному законодательству
B;B1;B1.11;B1.11.2;process;;;;Консультирование по налоговому законодательству
B;B1;;B1.12;group;;;3;Оказание прочих услуг
B;B1;B1.12;B1.12.1;process;;;;Предоставление в аренду депозитарных ячеек
B;B1;B1.12;B1.12.2;process;;;;Выполнение функций агента валютного контроля
B;B1;B1.12;B1.12.3;process;;;;Депозитарное обслуживание
B;;;B2;segment;;17;74;Обслуживание корпоративных клиентов
B;B2;;B2.1;group;;;6;Открытие и ведение банковских счетов
B;B2;B2.1;B2.1.1;process;;;;Открытие банковских счетов
B;B2;B2.1;B2.1.2;process;;;;Ведение банковских счетов
B;B2;B2.1;B2.1.3;process;;;;Закрытие банковских счетов
B;B2;B2.1;B2.1.4;process;;;;Оформление карточки с образцами подписей и оттиска печати без нотариального свидетельствования подлинности подписей
B;B2;B2.1;B2.1.5;process;;;;Заверение копий документов, предоставленных для открытия счета
B;B2;B2.1;B2.1.6;process;;;;Изготовление и заверение копий с оригиналов документов, предоставленных для открытия счета
B;B2;;B2.2;group;;;6;Расчетное обслуживание
B;B2;B2.2;B2.2.1;process;;;;Предоставление информации о состоянии счета
B;B2;B2.2;B2.2.2;process;;;;Прием платежных поручений на бумажном носителе
B;B2;B2.2;B2.2.3;process;;;;Прием платежных требований на инкассо
B;B2;B2.2;B2.2.4;process;;;;Безналичные переводы в рублях и иностранной валюте
B;B2;B2.2;B2.2.5;process;;;;Оформление и выдача справок по счетам
B;B2;;B2.3;group;;;4;Кассовое обслуживание
B;B2;B2.3;B2.3.1;process;;;;Выдача чековых книжек
B;B2;B2.3;B2.3.2;process;;;;Прием и выдача наличных денежных средств через кассу
B;B2;B2.3;B2.3.3;process;;;;Пересчет наличных денежных средств и контроль их подлинности
B;B2;B2.3;B2.3.4;process;;;;Размен наличных денежных средств на купюры и монеты другого достоинства
B;B2;;B2.4;group;;;8;Привлечение денежных средств
B;B2;B2.4;B2.4.1;process;;;;Привлечение депозитов
B;B2;B2.4;B2.4.2;process;;;;Размещение клиентских не снижаемых остатков на расчетных счетах
B;B2;B2.4;B2.4.3;process;;;;Привлечение денежных средств под векселя банка
B;B2;;B2.5;group;;;8;Кредитование
B;B2;B2.5;B2.5.1;process;;;;Предоставление кредита
B;B2;B2.5;B2.5.2;process;;;;Предоставление кредитной линии
B;B2;B2.5;B2.5.3;process;;;;Предоставление овердрафта
B;B2;B2.5;B2.5.4;process;;;;Предоставление банковских гарантий
B;B2;B2.5;B2.5.5;process;;;;Факторинговые операции
B;B2;B2.5;B2.5.6;process;;;;Мониторинг выплат основной части и процентов по кредиту
B;B2;B2.5;B2.5.7;process;;;;Оценка и проведение проверок залогового имущества
B;B2;B2.5;B2.5.8;process;;;;Погашение и закрытие кредита
B;B2;;B2.6;group;;;9;Продажа казначейских продуктов
B;B2;B2.6;B2.6.1;process;;;;Брокерское обслуживание на фондовом рынке
B;B2;B2.6;B2.6.2;process;;;;Привлечение во вклады драгоценных металлов
B;B2;B2.6;B2.6.3;process;;;;Покупка и продажа монет из драгоценных металлов
B;B2;B2.6;B2.6.4;process;;;;Покупка и продажа слитков из драгоценных металлов
B;B2;B2.6;B2.6.5;process;;;;Доверительное управление денежными средствами
B;B2;B2.6;B2.6.6;process;;;;Доверительное управление ценными бумагами
B;B2;B2.6;B2.6.7;process;;;;Услуги платежного агента
B;B2;B2.6;B2.6.8;process;;;;Организация выпуска облигационных займов
B;B2;B2.6;B2.6.9;process;;;;Конверсионные валютные операции
B;B2;;B2.7;group;;;3;Выдача и обслуживание банковских карт
B;B2;B2.7;B2.7.1;process;;;;Корпоративные дебетовые пластиковые карты
B;B2;B2.7;B2.7.2;process;;;;Таможенные карты
B;B2;B2.7;B2.7.3;process;;;;Зарплатные проекты
B;B2;;B2.8;group;;;2;Дистанционное банковское обслуживание
B;B2;B2.8;B2.8.1;process;;;;Управление счетами по системе банк-клиент
B;B2;B2.8;B2.8.2;process;;;;Осуществление расчетов через интернет-банкинг
B;B2;;B2.9;group;;;2;Инкассация
B;B2;B2.9;B2.9.1;process;;;;Инкассация денежных средств и ценностей
B;B2;B2.9;B2.9.2;process;;;;Инкассация и обслуживание банкоматов
B;B2;;B2.10;group;;;8;Проведение документарных операций
B;B2;B2.10;B2.10.1;process;;;;Работа с чистым инкассо
B;B2;B2.10;B2.10.2;process;;;;Работа с документарным инкассо
B;B2;B2.10;B2.10.3;process;;;;Работа с документарными аккредитивами по экспорту
B;B2;B2.10;B2.10.4;process;;;;Выставление документарных аккредитивов с денежным обеспечением
B;B2;B2.10;B2.10.5;process;;;;Выставление документарных аккредитивов без денежного обеспечения
B;B2;B2.10;B2.10.6;process;;;;Подтверждение аккредитивов
B;B2;B2.10;B2.10.7;process;;;;Выставление резервных аккредитивов с денежным обеспечением
B;B2;B2.10;B2.10.8;process;;;;Выставление резервных аккредитивов без денежного обеспечения
B;B2;;B2.11;group;;;6;Депозитарное обслуживание
B;B2;B2.11;B2.11.1;process;;;;Открытие и ведение счетов ДЕПО
B;B2;B2.11;B2.11.2;process;;;;Услуга по экспертизе ценных бумаг
B;B2;B2.11;B2.11.3;process;;;;Услуги по участию в собраниях акционеров по поручению клиента
B;B2;B2.11;B2.11.4;process;;;;Зачисление, списание, переводы ценных бумаг
B;B2;B2.11;B2.11.5;process;;;;Оформление залога, заклада ценных бумаг
B;B2;B2.11;B2.11.6;process;;;;Предъявление сертификатов ценных бумаг к погашению
B;B2;;B2.12;group;;;2;Выполнение функций агента валютного контроля
B;B2;B2.12;B2.12.1;process;;;;Выполнение функций агента валютного контроля без открытия паспорта сделки
B;B2;B2.12;B2.12.2;process;;;;Выполнение функций агента валютного контроля с открытием паспорта сделки
B;B2;;B2.13;group;;;4;Оказание услуг по оформлению паспортов сделок
B;B2;B2.13;B2.13.1;process;;;;Оформление паспортов сделок
B;B2;B2.13;B2.13.2;process;;;;Оформление документов по переводу паспорта сделки в другой банк
B;B2;B2.13;B2.13.3;process;;;;Закрытие паспорта сделки в случае отсутствия движения денежных средств по договору
B;B2;B2.13;B2.13.4;process;;;;Услуги по выдаче справок о валютных операциях
B;B2;;B2.14;group;;;2;Оказание консалтинговых услуг
B;B2;B2.14;B2.14.1;process;;;;Консультирование по валютному законодательству
B;B2;B2.14;B2.14.2;process;;;;Консультирование по оформлению документов валютного контроля
B;B2;;B2.15;group;;;2;Услуги по организации торгового финансирования
B;B2;B2.15;B2.15.1;process;;;;Подтверждение аккредитивов и гарантий иностранными и российскими банками-контрагентами, выпущенных по поручению клиентов
B;B2;B2.15;B2.15.2;process;;;;Организация долгосрочного финансирования целевых сделок клиентов по экспорту, выданные экспортными кредитными агентствами
B;B2;;B2.16;group;;;2;Оказание прочих услуг
B;B2;B2.16;B2.16.1;process;;;;Услуги по организации лизинговых сделок
B;B2;B2.16;B2.16.2;process;;;;Услуги финансирования инвестиционных проектов
B;;;B3;segment;;6;16;Работа с финансовыми институтами
B;B3;;B3.1;group;;;3;Управление партнерскими отношениями с банками
B;B3;B3.1;B3.1.1;process;;;;Установление корреспондентских отношений с банками
B;B3;B3.1;B3.1.2;process;;;;Заключение генеральных соглашений с банками
B;B3;B3.1;B3.1.3;process;;;;Информационный обмен с банками-корреспондентами
B;B3;;B3.2;group;;;3;Расчетное обслуживание банков-корреспондентов (ЛОРО)
B;B3;B3.2;B3.2.1;process;;;;Безналичные переводы в рублях
B;B3;B3.2;B3.2.2;process;;;;Безналичные переводы в иностранной валюте
B;B3;B3.2;B3.2.3;process;;;;Ведение счетов в драгоценных металлах
B;B3;;B3.3;group;;;4;Документарные операции с банками-респондентами
B;B3;B3.3;B3.3.1;process;;;;Документарный аккредитив
B;B3;B3.3;B3.3.2;process;;;;Резервный аккредитив
B;B3;B3.3;B3.3.3;process;;;;Документарный аккредитив с постфинансированием
B;B3;B3.3;B3.3.4;process;;;;Предоставление гарантий
B;B3;;B3.4;group;;;2;Обеспечение внешних заимствований
B;B3;B3.4;B3.4.1;process;;;;Привлечение синдицированных кредитов
B;B3;B3.4;B3.4.2;process;;;;Обеспечение эмиссии долговых инструментов
B;B3;;B3.5;group;;;2;Кредитование банков респондентов
B;B3;B3.5;B3.5.1;process;;;;Организация синдицированного кредитования
B;B3;B3.5;B3.5.2;process;;;;Предоставление синдицированного кредита банкам-респондентам
B;B3;;B3.6;group;;;2;Банкнотные операции
B;B3;B3.6;B3.6.1;process;;;;Предоставление наличных денежных средств
B;B3;B3.6;B3.6.2;process;;;;Получение наличных денежных средств
B;;;B4;segment;;6;22;Работа на фондовом, финансовом и срочном рынках
B;B4;;B4.1;group;;;7;Осуществление операций с ценными бумагами
B;B4;B4.1;B4.1.1;process;;;;Покупка и продажа акций на вторичном рынке
B;B4;B4.1;B4.1.2;process;;;;Покупка и продажа акций при первичном размещении
B;B4;B4.1;B4.1.3;process;;;;Покупка и продажа облигаций на вторичном рынке
B;B4;B4.1;B4.1.4;process;;;;Покупка и продажа облигаций при первичном размещении
B;B4;B4.1;B4.1.5;process;;;;Выпуск и погашение собственных векселей
B;B4;B4.1;B4.1.6;process;;;;Покупка и продажа векселей третьих лиц
B;B4;B4.1;B4.1.7;process;;;;Осуществление сделок РЕПО
B;B4;;B4.2;group;;;2;Осуществление операций на межбанковском рынке
B;B4;B4.2;B4.2.1;process;;;;Привлечение денежных средств на межбанковском рынке
B;B4;B4.2;B4.2.2;process;;;;Размещение денежных средства на межбанковском рынке
B;B4;;B4.3;group;;;3;Осуществление срочных сделок
B;B4;B4.3;B4.3.1;process;;;;Осуществление форвардных сделок
B;B4;B4.3;B4.3.2;process;;;;Осуществление опционных сделок
B;B4;B4.3;B4.3.3;process;;;;Осуществление фьючерсных сделок
B;B4;;B4.4;group;;;3;Привлечение кредитов Банка России
B;B4;B4.4;B4.4.1;process;;;;Без обеспечения, включая участие в беззалоговых аукционах
B;B4;B4.4;B4.4.2;process;;;;Под залог активов
B;B4;B4.4;B4.4.3;process;;;;Ломбардное кредитование
B;B4;;B4.5;group;;;4;Осуществление прочих сделок на финансовых рынках
B;B4;B4.5;B4.5.1;process;;;;Проведение конверсионных операций
B;B4;B4.5;B4.5.2;process;;;;Осуществление сделок СВОП
B;B4;B4.5;B4.5.3;process;;;;Осуществление банкнотных сделок
B;B4;B4.5;B4.5.4;process;;;;Привлечение синдицированных кредитов
B;B4;;B4.6;group;;;3;Осуществление операций с драгоценными металлами
B;B4;B4.6;B4.6.1;process;;;;Покупка и продажа монет
B;B4;B4.6;B4.6.2;process;;;;Покупка и продажа слитков
B;B4;B4.6;B4.6.3;process;;;;Работа с обезличенными металлическими счетами
;;;S;category;8;36;146;Обеспечивающие процессы
S;;;S1;segment;;4;18;Административно-хозяйственное обеспечение
S;S1;;S1.1;group;;;5;Материально-техническое обеспечение
S;S1;S1.1;S1.1.1;process;;;;Обеспечение хозяйственным инвентарем
S;S1;S1.1;S1.1.2;process;;;;Обеспечение канцелярскими товарами
S;S1;S1.1;S1.1.3;process;;;;Обеспечение мебелью
S;S1;S1.1;S1.1.4;process;;;;Обеспечение прочими ТМЦ
S;S1;S1.1;S1.1.5;process;;;;Обеспечение ремонта ТМЦ
S;S1;;S1.2;group;;;6;Содержание зданий и сооружений
S;S1;S1.2;S1.2.1;process;;;;Уборка помещений и прилегающих территорий
S;S1;S1.2;S1.2.2;process;;;;Озеленение прилегающих территорий
S;S1;S1.2;S1.2.3;process;;;;Обеспечение ремонтных работ помещений банка
S;S1;S1.2;S1.2.4;process;;;;Обеспечение интерьера офисных помещений банка
S;S1;S1.2;S1.2.5;process;;;;Обеспечение теплом и электроэнергией
S;S1;S1.2;S1.2.6;process;;;;Обеспечение противопожарной безопасности
S;S1;;S1.3;group;;;4;Транспортное обеспечение
S;S1;S1.3;S1.3.1;process;;;;Покупка автотранспортных средств
S;S1;S1.3;S1.3.2;process;;;;Ремонт автотранспортных средств
S;S1;S1.3;S1.3.3;process;;;;Обеспечение карточками на бензин
S;S1;S1.3;S1.3.4;process;;;;Организация доставки
S;S1;;S1.4;group;;;3;Обеспечение мобильной телефонной связью
S;S1;S1.4;S1.4.1;process;;;;Заключение контрактов на мобильную телефонную связь
S;S1;S1.4;S1.4.2;process;;;;Оплата мобильной связи
S;S1;S1.4;S1.4.3;process;;;;Определение компенсаций за использование сотрудниками личных мобильных телефонов
S;;;S2;segment;;5;25;ИТ-обеспечение и связь
S;S2;;S2.1;group;;;8;Организация функционирования банковской информационной системы и связи
S;S2;S2.1;S2.1.1;process;;;;Администрирование и обслуживание банковской информационной системы
S;S2;S2.1;S2.1.2;process;;;;Администрирование и обслуживание информационной сети банка
S;S2;S2.1;S2.1.3;process;;;;Планирование и организация работ по автоматизации банковских процессов
S;S2;S2.1;S2.1.4;process;;;;Администрирование баз данных
S;S2;S2.1;S2.1.5;process;;;;Сопровождение систем дистанционного обслуживания
S;S2;S2.1;S2.1.6;process;;;;Сопровождение аналитических систем
S;S2;S2.1;S2.1.7;process;;;;Сопровождение банкоматной сети
S;S2;S2.1;S2.1.8;process;;;;Поддержка каналов связи и телекоммуникаций
S;S2;;S2.2;group;;;4;Развитие банковской информационной системы
S;S2;S2.2;S2.2.1;process;;;;Изучение новых ИТ-технологий и программных средств
S;S2;S2.2;S2.2.2;process;;;;Покупка и внедрение новых программных средств
S;S2;S2.2;S2.2.3;process;;;;Разработка и внедрение новых программных средств
S;S2;S2.2;S2.2.4;process;;;;Развитие и совершенствование информационно-банковских технологий
S;S2;;S2.3;group;;;7;Обеспечение техническими средствами
S;S2;S2.3;S2.3.1;process;;;;Закупка компьютерной техники
S;S2;S2.3;S2.3.2;process;;;;Ремонт и модернизация компьютерной техники
S;S2;S2.3;S2.3.3;process;;;;Обеспечение расходными материалами к компьютерной технике
S;S2;S2.3;S2.3.4;process;;;;Обеспечение работы локальной сети банка
S;S2;S2.3;S2.3.5;process;;;;Обеспечение работоспособности оргтехники
S;S2;S2.3;S2.3.6;process;;;;Подготовка договоров со сторонними организациями на техническое обслуживание
S;S2;S2.3;S2.3.7;process;;;;Организация и проведение ремонта технических средств
S;S2;;S2.4;group;;;3;Поддержка пользователей
S;S2;S2.4;S2.4.1;process;;;;Управление обращениями пользователей
S;S2;S2.4;S2.4.2;process;;;;Разрешение обращений пользователей
S;S2;S2.4;S2.4.3;process;;;;Управление качеством поддержки пользователей
S;S2;;S2.5;group;;;3;Управление производительностью и мощностями
S;S2;S2.5;S2.5.1;process;;;;Планирование производительности и мощностей
S;S2;S2.5;S2.5.2;process;;;;Мониторинг производительности
S;S2;S2.5;S2.5.3;process;;;;Анализ производительности
S;;;S3;segment;;3;18;Обеспечение безопасности
S;S3;;S3.1;group;;;7;Обеспечение внутренней безопасности
S;S3;S3.1;S3.1.1;process;;;;Обеспечение внутриобъектового режима
S;S3;S3.1;S3.1.2;process;;;;Обеспечение пропускного режима
S;S3;S3.1;S3.1.3;process;;;;Обеспечение охраны персонала банка
S;S3;S3.1;S3.1.4;process;;;;Обеспечение охраны имущества банка
S;S3;S3.1;S3.1.5;process;;;;Режимно-секретная работа
S;S3;S3.1;S3.1.6;process;;;;Обеспечение безопасности региональных подразделений
S;S3;S3.1;S3.1.7;process;;;;Выполнение проверочных мероприятий в отношении кандидатов на должности сотрудников банка
S;S3;;S3.2;group;;;5;Обеспечение информационной безопасности
S;S3;S3.2;S3.2.1;process;;;;Разработка, внедрение и контроль систем защиты данных
S;S3;S3.2;S3.2.2;process;;;;Обеспечение защиты информации банка
S;S3;S3.2;S3.2.3;process;;;;Обеспечение режима соблюдения коммерческой тайны в банке
S;S3;S3.2;S3.2.4;process;;;;Информационно-аналитическое обеспечение безопасности
S;S3;S3.2;S3.2.5;process;;;;Обеспечение руководства банка аналитической информацией
S;S3;;S3.3;group;;;6;Обеспечение экономической безопасности
S;S3;S3.3;S3.3.1;process;;;;Выявление, предупреждение и пресечение рисков сотрудничества банка с недобросовестными контрагентами
S;S3;S3.3;S3.3.2;process;;;;Контроль за соблюдением интересов банка в процессе закупки ТМЦ и услуг
S;S3;S3.3;S3.3.3;process;;;;Изучение клиентов банка на предмет благонадежности
S;S3;S3.3;S3.3.4;process;;;;Выявление действий, наносящих ущерб материально-финансовым интересам банка
S;S3;S3.3;S3.3.5;process;;;;Выявление, предупреждение и пресечение противоправных действий со стороны сотрудников банка
S;S3;S3.3;S3.3.6;process;;;;Взаимодействие с правоохранительными органами по возврату утраченных финансов и ценностей банка
S;;;S4;segment;;3;32;Бухгалтерский учет, налогообложение и отчетность
S;S4;;S4.1;group;;;5;Учет, налогообложение и отчетность
S;S4;S4.1;S4.1.1;process;;;;Учет внутрибанковских операций
S;S4;S4.1;S4.1.2;process;;;;Ведение налогового учета и расчет налогов
S;S4;S4.1;S4.1.3;process;;;;Составление сводного баланса
S;S4;S4.1;S4.1.4;process;;;;Составление отчетности по РСБУ
S;S4;S4.1;S4.1.5;process;;;;Составление отчетности по МСФО
S;S4;;S4.2;group;;;12;Учет активно-пассивных операций
S;S4;S4.2;S4.2.1;process;;;;Учет операций с ценными бумагами
S;S4;S4.2;S4.2.2;process;;;;Учет кредитно-депозитных операций
S;S4;S4.2;S4.2.3;process;;;;Учет операций на финансовых рынках
S;S4;S4.2;S4.2.4;process;;;;Депозитарный учет
S;S4;S4.2;S4.2.5;process;;;;Учет профессионального участника рынка ценных бумаг
S;S4;S4.2;S4.2.6;process;;;;Составление отчетности профессионального участника рынка ценных бумаг
S;S4;S4.2;S4.2.7;process;;;;Учет операций с вкладами физических лиц
S;S4;S4.2;S4.2.8;process;;;;Учет операций с пластиковыми картами
S;S4;S4.2;S4.2.9;process;;;;Учет кассовых операций
S;S4;S4.2;S4.2.10;process;;;;Учет документарных операций
S;S4;S4.2;S4.2.11;process;;;;Учет операций международного торгового и структурного финансирования
S;S4;S4.2;S4.2.12;process;;;;Учет расчетных операций, включая МФР
S;S4;;S4.3;group;;;15;Управление бухгалтерским учетом и отчетностью
S;S4;S4.3;S4.3.1;process;;;;Контроль ведения учета кредитных операций
S;S4;S4.3;S4.3.2;process;;;;Контроль ведения учета депозитных операций
S;S4;S4.3;S4.3.3;process;;;;Контроль ведения учета операций с ценными бумагами
S;S4;S4.3;S4.3.4;process;;;;Контроль ведения учета операций на финансовых рынках
S;S4;S4.3;S4.3.5;process;;;;Контроль ведения учета операций с вкладами физических лиц,
S;S4;S4.3;S4.3.6;process;;;;Контроль ведения учета операций с пластиковыми картами
S;S4;S4.3;S4.3.7;process;;;;Контроль ведения учета кассовых операций
S;S4;S4.3;S4.3.8;process;;;;Контроль ведения учета документарных операций
S;S4;S4.3;S4.3.9;process;;;;Контроль ведения учета операций международного торгового и структурного финансирования
S;S4;S4.3;S4.3.10;process;;;;Контроль ведения учета внутрибанковских операций
S;S4;S4.3;S4.3.11;process;;;;Контроль ведения учета расчетных операций, включая МФР
S;S4;S4.3;S4.3.12;process;;;;Контроль ведения налогового учета и расчета налогов
S;S4;S4.3;S4.3.13;process;;;;Организация методологии бухгалтерского учета
S;S4;S4.3;S4.3.14;process;;;;Контроль составления сводного баланса
S;S4;S4.3;S4.3.15;process;;;;Контроль формирования отчетности по РСБУ и МСФО
S;;;S5;segment;;3;16;Юридическое обеспечение
S;S5;;S5.1;group;;;8;Правовое обеспечение корпоративного управления
S;S5;S5.1;S5.1.1;process;;;;Раскрытие информации о деятельности банка
S;S5;S5.1;S5.1.2;process;;;;Взаимодействие с государственными органами и нотариусами
S;S5;S5.1;S5.1.3;process;;;;Взаимодействие с акционерами банка
